type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Cyan","VILLAGER","","Any updates?","false","2026-06-22T10:16:27.922Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Lime","SEER","","what is that mean?","false","2026-06-22T10:16:39.347Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Red","VILLAGER","","Okay so orange and lime seem to be pretty safe I suppose","false","2026-06-22T10:16:40.717Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Magenta","VILLAGER","","i mean if nobody says they are the witch too, we can assume u actually are the witch","false","2026-06-22T10:16:43.091Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Orange","WITCH","","assume what you want","false","2026-06-22T10:16:53.760Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Magenta","VILLAGER","","why lime? what did they do?","false","2026-06-22T10:16:55.231Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Orange","WITCH","","i saved lime","false","2026-06-22T10:16:56.428Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Orange","WITCH","","maybe lime can see","false","2026-06-22T10:17:01.760Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Magenta","VILLAGER","","ohh lime, i read mine xD","false","2026-06-22T10:17:03.388Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Orange","WITCH","","that i saved him or her","false","2026-06-22T10:17:09.088Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Lime","SEER","","I am seer and investigated red","false","2026-06-22T10:17:12.255Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Brown","WEREWOLF","","lime and orange is safe than","false","2026-06-22T10:17:12.965Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Yellow","WEREWOLF","","t's very sus to say that in the first round","false","2026-06-22T10:17:13.598Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Lime","SEER","","he is a villager","false","2026-06-22T10:17:16.686Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Red","VILLAGER","","I can confirm haha","false","2026-06-22T10:17:29.608Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Orange","WITCH","","Lime i saved you right?","false","2026-06-22T10:17:31.216Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Magenta","VILLAGER","","i mean its easy now. either they both are villagers or werewolves","false","2026-06-22T10:17:32.890Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","System","","","Voting begins.","true","2026-06-22T10:20:17.552Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","System","","","The village voted to skip. No one was eliminated.","true","2026-06-22T10:21:17.654Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","System","","","Night 2 begins.","true","2026-06-22T10:22:34.620Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","Brown","WEREWOLF","","I think witch can try to protect theirselves","false","2026-06-22T10:23:17.823Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","Brown","WEREWOLF","","so I say lets try lime agian","false","2026-06-22T10:23:24.306Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","Yellow","WEREWOLF","","ok yes good idea","false","2026-06-22T10:23:32.813Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","System","","","Dawn breaks. Lime (seer) and Magenta (villager) were found dead.","true","2026-06-22T10:23:56.157Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","System","","","The village must elect a Mayor.","true","2026-06-22T10:23:56.176Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","So they were telling the truth","false","2026-06-22T10:24:26.073Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Red","VILLAGER","","Okay so lime did confirm me and orange did confirm lime","false","2026-06-22T10:24:26.235Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Orange","WITCH","","i confirmed lime","false","2026-06-22T10:24:36.871Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Brown","WEREWOLF","","what the hell happened?","false","2026-06-22T10:24:37.385Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Orange","WITCH","","i saved him in the 1st round","false","2026-06-22T10:24:44.226Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","System","","","Orange has been elected Mayor. Their vote counts double.","true","2026-06-22T10:24:56.236Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","But how come there is two dead people?","false","2026-06-22T10:27:22.577Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Red","VILLAGER","","Alright white cyan yellow and brown two of you are werewolfs","false","2026-06-22T10:27:32.679Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","I'm villager","false","2026-06-22T10:27:52.851Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","White","VILLAGER","","i am a villager","false","2026-06-22T10:27:55.934Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Orange","WITCH","","2nd round i couldmt dsve lime, and i got the option to kill someone as a witch. i guessed","false","2026-06-22T10:27:56.931Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Yellow","WEREWOLF","","why not you Red?","false","2026-06-22T10:27:57.058Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Brown","WEREWOLF","","me too","false","2026-06-22T10:27:57.470Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Orange","WITCH","","magnenta","false","2026-06-22T10:28:02.292Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","White","VILLAGER","","even tough i have no proof","false","2026-06-22T10:28:04.285Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Orange","WITCH","","thats why 2 people dead","false","2026-06-22T10:28:09.223Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","Yellow and White are not talking at all","false","2026-06-22T10:28:26.246Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Red","VILLAGER","","Because lime said they investigated me in the first round","false","2026-06-22T10:28:30.599Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","It's a bit suspicious","false","2026-06-22T10:28:43.591Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","White","VILLAGER","","yellow just suspected red even tough red is safe","false","2026-06-22T10:28:44.137Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","System","","","Voting begins.","true","2026-06-22T10:30:20.821Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","System","","","The village voted. White (villager) has been eliminated.","true","2026-06-22T10:30:36.628Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","3","NIGHT","System","","","Night 3 begins.","true","2026-06-22T10:31:27.502Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","3","NIGHT","Yellow","WEREWOLF","","Orange?","false","2026-06-22T10:31:46.534Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","yeah ok","false","2026-06-22T10:31:56.592Z"
"chat","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","3","DAY","System","","","Dawn breaks. Orange (witch) was found dead.","true","2026-06-22T10:32:11.982Z"
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","NIGHT","Lime","SEER","Red","INVESTIGATE","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","NIGHT","Brown","WEREWOLF","Lime","KILL","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","NIGHT","Yellow","WEREWOLF","Lime","KILL","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","NIGHT","Orange","WITCH","Lime","HEAL","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","Lime","SEER","Magenta","INVESTIGATE","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","Yellow","WEREWOLF","Lime","KILL","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","Brown","WEREWOLF","Lime","KILL","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WITCH","Magenta","WITCH_KILL","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","Orange","KILL","false",""
"night_action","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","3","NIGHT","Yellow","WEREWOLF","Orange","KILL","false",""
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","White","VILLAGER","Lime","MAYOR","false","2026-06-22T10:15:45.001Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Cyan","VILLAGER","Lime","MAYOR","false","2026-06-22T10:15:45.006Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Lime","SEER","Red","MAYOR","false","2026-06-22T10:15:45.010Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Orange","WITCH","Lime","MAYOR","false","2026-06-22T10:15:45.015Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Orange","WITCH","skip","EXILE","false","2026-06-22T10:21:17.581Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Magenta","VILLAGER","Red","EXILE","false","2026-06-22T10:21:17.625Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","White","VILLAGER","skip","EXILE","false","2026-06-22T10:21:17.630Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Brown","WEREWOLF","skip","EXILE","false","2026-06-22T10:21:17.634Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Red","VILLAGER","Magenta","EXILE","false","2026-06-22T10:21:17.641Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Yellow","WEREWOLF","skip","EXILE","false","2026-06-22T10:21:17.644Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Cyan","VILLAGER","skip","EXILE","false","2026-06-22T10:21:17.648Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Red","VILLAGER","Orange","MAYOR","false","2026-06-22T10:24:56.192Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","Yellow","EXILE","false","2026-06-22T10:30:36.559Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","White","VILLAGER","Yellow","EXILE","false","2026-06-22T10:30:36.599Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Yellow","WEREWOLF","White","EXILE","false","2026-06-22T10:30:36.603Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Brown","WEREWOLF","Yellow","EXILE","false","2026-06-22T10:30:36.607Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Orange","WITCH","White","EXILE","false","2026-06-22T10:30:36.610Z"
"day_vote","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","2","DAY","Red","VILLAGER","White","EXILE","false","2026-06-22T10:30:36.614Z"
"note","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Yellow","WEREWOLF","","Orange is witch","false","2026-06-22T10:15:59.063Z"
"note","7ced9961-b916-4970-ad79-1863f9cd3be3","928B2K","CLASSIC","WEREWOLVES","1","DAY","Lime","SEER","","red is villager","false","2026-06-22T10:16:02.945Z"
