type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","NIGHT","Blue","WEREWOLF","","green has to go","false","2026-06-23T08:41:45.250Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","NIGHT","Gold","WEREWOLF","","yeah","false","2026-06-23T08:41:48.589Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","System","","","Dawn breaks. Green (witch) was found dead.","true","2026-06-23T08:41:57.639Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","System","","","The village must elect a Mayor.","true","2026-06-23T08:41:57.647Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Orange","VILLAGER","","Okay so why did you kick gray?","false","2026-06-23T08:42:13.917Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Blue","WEREWOLF","","the witch pushed for it","false","2026-06-23T08:42:43.107Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Gold","WEREWOLF","","i just followed greens judgement","false","2026-06-23T08:42:47.492Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Blue","WEREWOLF","","but was kinda unjustified in hindsight","false","2026-06-23T08:42:55.418Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","System","","","Blue has been elected Mayor. Their vote counts double.","true","2026-06-23T08:42:57.663Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Orange","VILLAGER","","bro had as many info as we did","false","2026-06-23T08:42:59.690Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Blue","WEREWOLF","","yeah it was a mistake","false","2026-06-23T08:44:16.559Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Orange","VILLAGER","","so we now have to wait until the seer sees something","false","2026-06-23T08:44:55.445Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Blue","WEREWOLF","","i guess","false","2026-06-23T08:45:05.637Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Beige","SEER","","Yes","false","2026-06-23T08:45:09.274Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Gold","WEREWOLF","","red and magenta have said almost nothing till now","false","2026-06-23T08:45:39.060Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Orange","VILLAGER","","And magenta was the first to vote gray out","false","2026-06-23T08:45:53.593Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Beige","SEER","","Red and magenta are save","false","2026-06-23T08:45:58.091Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","System","","","Voting begins.","true","2026-06-23T08:47:19.062Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","System","","","The village voted to skip. No one was eliminated.","true","2026-06-23T08:47:54.702Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","System","","","Night 3 begins.","true","2026-06-23T08:48:51.736Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Gold","WEREWOLF","","beige has to go","false","2026-06-23T08:48:56.744Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Blue","WEREWOLF","","beige has to go","false","2026-06-23T08:48:59.180Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Gold","WEREWOLF","","i think he is the seer","false","2026-06-23T08:49:01.257Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Blue","WEREWOLF","","yeah","false","2026-06-23T08:49:01.374Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Gold","WEREWOLF","","great","false","2026-06-23T08:49:07.109Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Blue","WEREWOLF","","problem is we are still cooked","false","2026-06-23T08:49:09.604Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Gold","WEREWOLF","","yeah probably xD","false","2026-06-23T08:49:17.311Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Gold","WEREWOLF","","who is mayor","false","2026-06-23T08:49:23.164Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","System","","","Dawn breaks. Beige (seer) was found dead.","true","2026-06-23T08:49:23.636Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","System","","","The village must elect a Mayor.","true","2026-06-23T08:49:23.645Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Blue","WEREWOLF","","why did you randomly vote all for me just like with gray","false","2026-06-23T08:49:45.596Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Orange","VILLAGER","","okay since red and magenta are safe beige is seer and I am villager it only leaves you and gold as werewolfs","false","2026-06-23T08:50:13.910Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","System","","","Red has been elected Mayor. Their vote counts double.","true","2026-06-23T08:50:23.665Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Blue","WEREWOLF","","I am villager It has to be gold and orange guys","false","2026-06-23T08:52:23.512Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Magenta","VILLAGER","","Gold you have something to say?","false","2026-06-23T08:52:31.581Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Gold","WEREWOLF","","well i dont have evidence but i am a villager too","false","2026-06-23T08:52:48.542Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Blue","WEREWOLF","","that sounds sus","false","2026-06-23T08:52:59.025Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Orange","VILLAGER","","I was the only one to not vote for gray","false","2026-06-23T08:53:03.690Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Orange","VILLAGER","","that is the best guess we have","false","2026-06-23T08:53:12.950Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Red","VILLAGER","","Gold why don't you say it, unless you are being asked","false","2026-06-23T08:53:13.184Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","System","","","Voting begins.","true","2026-06-23T08:54:26.151Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","System","","","The village voted. Gold (werewolf) has been eliminated.","true","2026-06-23T08:54:57.127Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","NIGHT","System","","","Night 4 begins.","true","2026-06-23T08:55:15.056Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","System","","","Dawn breaks. Red (villager) was found dead.","true","2026-06-23T08:55:31.791Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","System","","","The village must elect a Mayor.","true","2026-06-23T08:55:31.800Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Orange","VILLAGER","","We have to give it to magenta","false","2026-06-23T08:55:54.960Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Blue","WEREWOLF","","Magenta voted me last round","false","2026-06-23T08:56:12.097Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Orange","VILLAGER","","since you are the werewolf","false","2026-06-23T08:56:22.891Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Blue","WEREWOLF","","but i swear it is orange","false","2026-06-23T08:56:25.417Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","System","","","Magenta has been elected Mayor. Their vote counts double.","true","2026-06-23T08:56:31.816Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Magenta","VILLAGER","","Hmm","false","2026-06-23T08:57:08.906Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Blue","WEREWOLF","","if i was werewolf magenta why wouldnt i have killed you after you already voted me","false","2026-06-23T08:57:42.428Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Orange","VILLAGER","","I mean basically it just comes down to your gut feeling","false","2026-06-23T08:57:52.555Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Blue","WEREWOLF","","it is orange","false","2026-06-23T08:57:53.211Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","Orange","VILLAGER","","but all I can say i that I never voted to kill a villager and blue did","false","2026-06-23T08:58:32.554Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","System","","","Voting begins.","true","2026-06-23T08:58:47.264Z"
"chat","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","DAY","System","","","The village voted. Orange (villager) has been eliminated.","true","2026-06-23T08:58:58.192Z"
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","NIGHT","Beige","SEER","Red","INVESTIGATE","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","NIGHT","Blue","WEREWOLF","Green","KILL","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","NIGHT","Gold","WEREWOLF","Green","KILL","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","NIGHT","Green","WITCH","Green","HEAL","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","NIGHT","Beige","SEER","Magenta","INVESTIGATE","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","NIGHT","Gold","WEREWOLF","Green","KILL","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","NIGHT","Blue","WEREWOLF","Green","KILL","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Beige","SEER","Gold","INVESTIGATE","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Gold","WEREWOLF","Beige","KILL","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","NIGHT","Blue","WEREWOLF","Beige","KILL","false",""
"night_action","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","4","NIGHT","Blue","WEREWOLF","Red","KILL","false",""
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Gold","WEREWOLF","Blue","MAYOR","false","2026-06-23T08:36:18.544Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Magenta","VILLAGER","Orange","MAYOR","false","2026-06-23T08:36:18.549Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Orange","VILLAGER","Green","MAYOR","false","2026-06-23T08:36:18.553Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Blue","WEREWOLF","Green","MAYOR","false","2026-06-23T08:36:18.555Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Beige","SEER","Gray","MAYOR","false","2026-06-23T08:36:18.558Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Magenta","VILLAGER","Gray","EXILE","false","2026-06-23T08:40:44.751Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Gray","VILLAGER","skip","EXILE","false","2026-06-23T08:40:44.804Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Green","WITCH","Gray","EXILE","false","2026-06-23T08:40:44.809Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Red","VILLAGER","Gray","EXILE","false","2026-06-23T08:40:44.811Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Blue","WEREWOLF","Gray","EXILE","false","2026-06-23T08:40:44.814Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Gold","WEREWOLF","Gray","EXILE","false","2026-06-23T08:40:44.816Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Orange","VILLAGER","skip","EXILE","false","2026-06-23T08:40:44.819Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","1","DAY","Beige","SEER","Gray","EXILE","false","2026-06-23T08:40:44.822Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Gold","WEREWOLF","Blue","MAYOR","false","2026-06-23T08:42:57.655Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Magenta","VILLAGER","Blue","MAYOR","false","2026-06-23T08:42:57.658Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Beige","SEER","Red","MAYOR","false","2026-06-23T08:42:57.661Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Gold","WEREWOLF","skip","EXILE","false","2026-06-23T08:47:54.648Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Beige","SEER","Blue","EXILE","false","2026-06-23T08:47:54.688Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Magenta","VILLAGER","Blue","EXILE","false","2026-06-23T08:47:54.691Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Orange","VILLAGER","Blue","EXILE","false","2026-06-23T08:47:54.693Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Red","VILLAGER","skip","EXILE","false","2026-06-23T08:47:54.695Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","2","DAY","Blue","WEREWOLF","skip","EXILE","false","2026-06-23T08:47:54.697Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Gold","WEREWOLF","Blue","MAYOR","false","2026-06-23T08:50:23.656Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Magenta","VILLAGER","Red","MAYOR","false","2026-06-23T08:50:23.661Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Blue","WEREWOLF","Gold","EXILE","false","2026-06-23T08:54:57.067Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Orange","VILLAGER","Gold","EXILE","false","2026-06-23T08:54:57.110Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Red","VILLAGER","Gold","EXILE","false","2026-06-23T08:54:57.113Z"
"day_vote","d25f0264-fb6f-4f92-9dc6-053711b59f20","VOKIJD","CLASSIC","WEREWOLVES","3","DAY","Magenta","VILLAGER","Blue","EXILE","false","2026-06-23T08:54:57.116Z"
