type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Beige","WEREWOLF","","lets also not kill yellow I believe they are just a villager","false","2026-06-29T11:38:56.152Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Pink","WEREWOLF","","i say after the next night so not this one. one of us goes kamikaze and says they are seer","false","2026-06-29T11:38:56.453Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Beige","WEREWOLF","","yeah that might work","false","2026-06-29T11:39:12.160Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Pink","WEREWOLF","","and accuses one random as werewolf and one random as save","false","2026-06-29T11:39:20.974Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Beige","WEREWOLF","","I could do it and we get yellow to trust you","false","2026-06-29T11:39:25.134Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Beige","WEREWOLF","","so lets kill yellow now witch will probably save them","false","2026-06-29T11:39:45.098Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Pink","WEREWOLF","","yeah but dont state me as save then","false","2026-06-29T11:39:45.946Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Beige","WEREWOLF","","nono I will state yellow","false","2026-06-29T11:40:05.752Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Pink","WEREWOLF","","ok","false","2026-06-29T11:40:09.695Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","System","","","Dawn breaks. Yellow (villager) and Gray (villager) were found dead.","true","2026-06-29T11:40:17.366Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","System","","","The village must elect a Mayor.","true","2026-06-29T11:40:17.384Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Beige","WEREWOLF","","hmm","false","2026-06-29T11:40:30.868Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Brown","VILLAGER","","oh damn","false","2026-06-29T11:40:31.629Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","oops","false","2026-06-29T11:40:40.611Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Pink","WEREWOLF","","the witch went aggressive","false","2026-06-29T11:40:40.753Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Brown","VILLAGER","","ok we need the witch and seer","false","2026-06-29T11:40:48.437Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Brown","VILLAGER","","the witch can save still right?","false","2026-06-29T11:40:55.049Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","I took a responsibility but failed :(","false","2026-06-29T11:41:07.645Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","I am witch","false","2026-06-29T11:41:15.347Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","System","","","Green has been elected Mayor. Their vote counts double.","true","2026-06-29T11:41:17.411Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","so seer?","false","2026-06-29T11:42:37.493Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Violet","SEER","","I can say Pink is a werewolf, I investigated yellow too","false","2026-06-29T11:42:44.458Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Brown","VILLAGER","","i am a villager, so that leaves only beige as werewolf","false","2026-06-29T11:43:07.223Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Brown","VILLAGER","","so beige and pink","false","2026-06-29T11:43:12.867Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Beige","WEREWOLF","","I am seer","false","2026-06-29T11:43:20.322Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","which one should we go first?","false","2026-06-29T11:43:25.209Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Violet","SEER","","Haha no","false","2026-06-29T11:43:25.950Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Beige","WEREWOLF","","bro wtf","false","2026-06-29T11:43:31.723Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","ı don't think so","false","2026-06-29T11:43:31.752Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","who did you investigte?","false","2026-06-29T11:43:48.928Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Violet","SEER","","I would first go on Beige because Pink is 100% werewolf","false","2026-06-29T11:43:55.866Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","without thinking too much xd","false","2026-06-29T11:43:59.153Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Beige","WEREWOLF","","I know green is human","false","2026-06-29T11:44:00.240Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Pink","WEREWOLF","","lets vote me first","false","2026-06-29T11:44:11.210Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Beige","WEREWOLF","","rest is dead","false","2026-06-29T11:44:11.575Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Brown","VILLAGER","","werewolf know who all the villagers are","false","2026-06-29T11:44:14.113Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","","No I am witch everyone knows that","false","2026-06-29T11:44:17.030Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","System","","","Voting begins.","true","2026-06-29T11:45:51.037Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","System","","","The village voted. Beige (werewolf) has been eliminated.","true","2026-06-29T11:45:59.086Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","NIGHT","System","","","Night 3 begins.","true","2026-06-29T11:46:37.776Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","System","","","Dawn breaks. Green (witch) was found dead.","true","2026-06-29T11:46:47.351Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","System","","","The village must elect a Mayor.","true","2026-06-29T11:46:47.372Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","","i am werewolf","false","2026-06-29T11:46:52.231Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Violet","SEER","","yes of course xD","false","2026-06-29T11:47:01.019Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","","but i made it far","false","2026-06-29T11:47:09.388Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Brown","VILLAGER","","why do you kill us villagers","false","2026-06-29T11:47:12.467Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","","just not quite there","false","2026-06-29T11:47:18.677Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Brown","VILLAGER","","we could have lived together peacefully","false","2026-06-29T11:47:28.758Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Violet","SEER","","yes","false","2026-06-29T11:47:34.042Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","","dont think so","false","2026-06-29T11:47:35.348Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","","i look gross","false","2026-06-29T11:47:39.099Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","System","","","Violet has been elected Mayor. Their vote counts double.","true","2026-06-29T11:47:39.586Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","","common skip and exhile me :D","false","2026-06-29T11:48:08.796Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Violet","SEER","","I investigated you twice xD","false","2026-06-29T11:48:09.444Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","","yeah better safe than sorry","false","2026-06-29T11:48:30.460Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Violet","SEER","","ok can we skip discussion","false","2026-06-29T11:48:44.499Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Brown","VILLAGER","","you can as mayor right?","false","2026-06-29T11:49:08.337Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Violet","SEER","","only host","false","2026-06-29T11:49:16.613Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","System","","","Voting begins.","true","2026-06-29T11:49:27.151Z"
"chat","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","System","","","The village voted. Pink (werewolf) has been eliminated.","true","2026-06-29T11:49:33.171Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","NIGHT","Violet","SEER","Pink","INVESTIGATE","false","2026-06-29T11:32:26.569Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","NIGHT","Beige","WEREWOLF","Cyan","KILL","false","2026-06-29T11:32:38.766Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","NIGHT","Pink","WEREWOLF","Cyan","KILL","false","2026-06-29T11:32:41.884Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Violet","SEER","Yellow","INVESTIGATE","false","2026-06-29T11:38:23.013Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Pink","WEREWOLF","Yellow","KILL","false","2026-06-29T11:39:53.497Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Beige","WEREWOLF","Yellow","KILL","false","2026-06-29T11:40:09.512Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Green","WITCH","Gray","WITCH_KILL","false","2026-06-29T11:40:17.336Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","NIGHT","Pink","WEREWOLF","Green","KILL","false","2026-06-29T11:46:40.988Z"
"night_action","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","NIGHT","Violet","SEER","Pink","INVESTIGATE","false","2026-06-29T11:46:47.292Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Yellow","VILLAGER","Gray","MAYOR","false","2026-06-29T11:33:47.802Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Beige","WEREWOLF","Gray","MAYOR","false","2026-06-29T11:33:47.808Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Violet","SEER","Yellow","MAYOR","false","2026-06-29T11:33:47.813Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Pink","WEREWOLF","Brown","MAYOR","false","2026-06-29T11:33:47.817Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Yellow","VILLAGER","skip","EXILE","false","2026-06-29T11:37:08.436Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Pink","WEREWOLF","skip","EXILE","false","2026-06-29T11:37:08.482Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Gray","VILLAGER","skip","EXILE","false","2026-06-29T11:37:08.487Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Violet","SEER","skip","EXILE","false","2026-06-29T11:37:08.492Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Brown","VILLAGER","skip","EXILE","false","2026-06-29T11:37:08.496Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Beige","WEREWOLF","skip","EXILE","false","2026-06-29T11:37:08.500Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","DAY","Green","WITCH","skip","EXILE","false","2026-06-29T11:37:08.504Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Violet","SEER","Green","MAYOR","false","2026-06-29T11:41:17.400Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Pink","WEREWOLF","Violet","MAYOR","false","2026-06-29T11:41:17.406Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Beige","WEREWOLF","Violet","EXILE","false","2026-06-29T11:45:59.042Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Violet","SEER","Beige","EXILE","false","2026-06-29T11:45:59.047Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Green","WITCH","Beige","EXILE","false","2026-06-29T11:45:59.052Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Brown","VILLAGER","Beige","EXILE","false","2026-06-29T11:45:59.056Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","DAY","Pink","WEREWOLF","Beige","EXILE","false","2026-06-29T11:45:59.063Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Brown","VILLAGER","Violet","MAYOR","false","2026-06-29T11:47:39.571Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","Violet","MAYOR","false","2026-06-29T11:47:39.578Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Violet","SEER","Brown","MAYOR","false","2026-06-29T11:47:39.582Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Violet","SEER","Pink","EXILE","false","2026-06-29T11:49:33.140Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Brown","VILLAGER","Pink","EXILE","false","2026-06-29T11:49:33.145Z"
"day_vote","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","3","DAY","Pink","WEREWOLF","Violet","EXILE","false","2026-06-29T11:49:33.149Z"
"note","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","1","NIGHT","Violet","SEER","","Pink is werewolf","false","2026-06-29T11:32:37.353Z"
"note","7b1c2d38-eeb9-4e97-b627-270c8e42bb5d","08QBUU","CLASSIC","VILLAGERS","2","NIGHT","Violet","SEER","","Yellow is human","false","2026-06-29T11:38:33.408Z"
