type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Brown","WEREWOLF","","alive","false","2026-07-06T10:12:29.768Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Brown","WEREWOLF","","purple?","false","2026-07-06T10:12:40.045Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Beige","WEREWOLF","","i say gray maybe","false","2026-07-06T10:12:42.448Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Brown","WEREWOLF","","ok gray","false","2026-07-06T10:12:51.663Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Beige","WEREWOLF","","didnt say muc maybe witch or seer","false","2026-07-06T10:12:51.997Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","System","","","Dawn breaks. Gray (witch) was found dead.","true","2026-07-06T10:13:02.645Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","thats ... inconvinient","false","2026-07-06T10:13:34.102Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Beige","WEREWOLF","","that didnt go well","false","2026-07-06T10:13:35.463Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Brown","WEREWOLF","","damn","false","2026-07-06T10:13:36.547Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Pink","SEER","",":(","false","2026-07-06T10:13:37.161Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Brown","WEREWOLF","","seer saw something?","false","2026-07-06T10:13:53.175Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Purple","VILLAGER","","The main thing is that Seer is alive","false","2026-07-06T10:13:54.424Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","Thats ba","false","2026-07-06T10:13:57.492Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","d+","false","2026-07-06T10:13:59.182Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","anyways i would like to step down from mayor. i dont think i can do this any longer, the preasure of the dead is weighting hard on me","false","2026-07-06T10:14:02.013Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Beige","WEREWOLF","","step down after one round?","false","2026-07-06T10:14:15.640Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","Why are you still alive anyways?","false","2026-07-06T10:14:20.140Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","thats a great question.","false","2026-07-06T10:14:27.390Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Purple","VILLAGER","","You can only step down if you die xD","false","2026-07-06T10:14:40.629Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","presumably to increase distrust against me","false","2026-07-06T10:14:43.117Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","thats ... inconvinient","false","2026-07-06T10:14:50.225Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","Mayor is a duty for life","false","2026-07-06T10:14:52.848Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Purple","VILLAGER","","Like a king","false","2026-07-06T10:14:58.413Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","btw so seer didnt see anything (or they would have propb revealed themselves )","false","2026-07-06T10:15:09.526Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","","so thats no good too","false","2026-07-06T10:15:14.945Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","","usually a pretty short one so I'll keep an eye on you","false","2026-07-06T10:15:16.768Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Pink","SEER","","yeah","false","2026-07-06T10:15:21.182Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","System","","","Voting begins.","true","2026-07-06T10:16:17.549Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","System","","","The village voted to skip. No one was eliminated.","true","2026-07-06T10:16:24.964Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","System","","","Night 3 begins.","true","2026-07-06T10:16:33.949Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","i go seer kamikaze","false","2026-07-06T10:16:42.264Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","xd","false","2026-07-06T10:16:54.055Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","pink?","false","2026-07-06T10:17:06.479Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","i think gold is seer","false","2026-07-06T10:17:18.445Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","lets kill pink and then i say i am seer and that gold is werewolf and purple is safe","false","2026-07-06T10:17:21.248Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","or kill gold","false","2026-07-06T10:17:29.015Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","and i say pink is wrewolf","false","2026-07-06T10:17:45.206Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","you are seer then?","false","2026-07-06T10:17:59.679Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","but they might catch that","false","2026-07-06T10:18:09.963Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","doesnt matter","false","2026-07-06T10:18:15.209Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","they dont have enough time left","false","2026-07-06T10:18:24.702Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","and if i am first to write it","false","2026-07-06T10:18:30.932Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","","its pretty good","false","2026-07-06T10:18:36.392Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","ok","false","2026-07-06T10:18:38.451Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","","then i say pibk is werewolf","false","2026-07-06T10:18:44.851Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","System","","","Dawn breaks. Gold (villager) was found dead.","true","2026-07-06T10:19:03.704Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","System","","","The village must elect a Mayor.","true","2026-07-06T10:19:03.721Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Beige","WEREWOLF","","i am seer pink is werewolf and purple is safe","false","2026-07-06T10:19:10.851Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Purple","VILLAGER","",":(","false","2026-07-06T10:19:11.278Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Pink","SEER","","i am seer, purple is safe","false","2026-07-06T10:19:20.222Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Pink","SEER","","sorry I only checked gold and gray","false","2026-07-06T10:19:46.167Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Cyan","VILLAGER","","Okay so beige has to be werewolf","false","2026-07-06T10:19:51.185Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Pink","SEER","","and they are dead :(","false","2026-07-06T10:19:51.502Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Beige","WEREWOLF","","i am seer","false","2026-07-06T10:19:58.263Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Purple","VILLAGER","","ok one of you is lying","false","2026-07-06T10:20:01.650Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Beige","WEREWOLF","","pink is werewolf","false","2026-07-06T10:20:02.277Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","System","","","Pink has been elected Mayor. Their vote counts double.","true","2026-07-06T10:20:03.739Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Brown","WEREWOLF","","Pink is sus","false","2026-07-06T10:20:04.966Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Beige","WEREWOLF","","i checked purple before and last night pink","false","2026-07-06T10:21:33.898Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Pink","SEER","","then beige and brown could be the werewolves","false","2026-07-06T10:21:34.373Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Brown","WEREWOLF","","how can you say purple is safe if you check only gold and gray??","false","2026-07-06T10:21:48.792Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Pink","SEER","","last night I checked purple","false","2026-07-06T10:22:00.720Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Beige","WEREWOLF","","brown could be werewolf but pink is for sure","false","2026-07-06T10:22:11.292Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Purple","VILLAGER","","I would agree Beige first","false","2026-07-06T10:22:29.867Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Cyan","VILLAGER","","purple what do you think?","false","2026-07-06T10:22:30.470Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Purple","VILLAGER","","but not 100% sure","false","2026-07-06T10:22:42.624Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Pink","SEER","","well no wonder last night took a long time, beige. nice plan","false","2026-07-06T10:22:47.104Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Cyan","VILLAGER","","I guess we just have to hope for the best","false","2026-07-06T10:23:00.498Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Beige","WEREWOLF","","what does that mean you planned it and took a long time for that","false","2026-07-06T10:23:07.143Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","System","","","Voting begins.","true","2026-07-06T10:24:12.134Z"
"chat","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","System","","","The village voted. Pink (seer) has been eliminated.","true","2026-07-06T10:24:26.254Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","NIGHT","Pink","SEER","Gray","INVESTIGATE","false","2026-07-06T10:06:02.141Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","NIGHT","Beige","WEREWOLF","Green","KILL","false","2026-07-06T10:06:20.281Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","NIGHT","Brown","WEREWOLF","Green","KILL","false","2026-07-06T10:06:45.166Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Pink","SEER","Gold","INVESTIGATE","false","2026-07-06T10:12:22.641Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Beige","WEREWOLF","Gray","KILL","false","2026-07-06T10:13:00.669Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","NIGHT","Brown","WEREWOLF","Gray","KILL","false","2026-07-06T10:13:02.629Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Pink","SEER","Purple","INVESTIGATE","false","2026-07-06T10:16:36.792Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Beige","WEREWOLF","Gold","KILL","false","2026-07-06T10:18:38.815Z"
"night_action","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","NIGHT","Brown","WEREWOLF","Gold","KILL","false","2026-07-06T10:19:03.687Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Purple","VILLAGER","Brown","MAYOR","false","2026-07-06T10:07:51.029Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Beige","WEREWOLF","Gold","MAYOR","false","2026-07-06T10:07:51.035Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Gold","VILLAGER","skip","EXILE","false","2026-07-06T10:12:09.550Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Pink","SEER","skip","EXILE","false","2026-07-06T10:12:09.594Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Purple","VILLAGER","skip","EXILE","false","2026-07-06T10:12:09.598Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Beige","WEREWOLF","skip","EXILE","false","2026-07-06T10:12:09.602Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Gray","WITCH","skip","EXILE","false","2026-07-06T10:12:09.607Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Brown","WEREWOLF","skip","EXILE","false","2026-07-06T10:12:09.611Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","1","DAY","Cyan","VILLAGER","skip","EXILE","false","2026-07-06T10:12:09.617Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Gold","VILLAGER","skip","EXILE","false","2026-07-06T10:16:24.939Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Cyan","VILLAGER","skip","EXILE","false","2026-07-06T10:16:24.943Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Brown","WEREWOLF","skip","EXILE","false","2026-07-06T10:16:24.948Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Purple","VILLAGER","skip","EXILE","false","2026-07-06T10:16:24.952Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Beige","WEREWOLF","skip","EXILE","false","2026-07-06T10:16:24.955Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","2","DAY","Pink","SEER","skip","EXILE","false","2026-07-06T10:16:24.959Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Cyan","VILLAGER","Pink","MAYOR","false","2026-07-06T10:20:03.734Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Pink","SEER","Beige","EXILE","false","2026-07-06T10:24:26.179Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Cyan","VILLAGER","Beige","EXILE","false","2026-07-06T10:24:26.222Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Beige","WEREWOLF","Pink","EXILE","false","2026-07-06T10:24:26.226Z"
"day_vote","c84faf03-b6cc-4e88-8084-345b799a6259","DWVRGI","CLASSIC","WEREWOLVES","3","DAY","Brown","WEREWOLF","Pink","EXILE","false","2026-07-06T10:24:26.230Z"
