type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Gold","WEREWOLF","","hang in there orange","false","2026-06-22T11:28:14.727Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Orange","VILLAGER","","My time will come","false","2026-06-22T11:28:26.898Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Orange","VILLAGER","","but I will remember that none of you believed in me","false","2026-06-22T11:28:39.670Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Gold","WEREWOLF","","does this mean that you will take the crown by killing the current mayor????","false","2026-06-22T11:28:48.945Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Blue","WEREWOLF","","oh pls don't","false","2026-06-22T11:29:02.150Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Orange","VILLAGER","","do we find a majority for that?","false","2026-06-22T11:29:04.091Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Orange","VILLAGER","","anyone for killing blue?","false","2026-06-22T11:29:17.605Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Red","WITCH","","reason?","false","2026-06-22T11:29:27.127Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Gold","WEREWOLF","","i don't know maybe you don't need the majority","false","2026-06-22T11:29:29.149Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","System","","","Voting begins.","true","2026-06-22T11:30:09.823Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","System","","","The village voted to skip. No one was eliminated.","true","2026-06-22T11:30:29.564Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","System","","","Night 2 begins.","true","2026-06-22T11:30:51.997Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Gold","WEREWOLF","","gray maybe?","false","2026-06-22T11:30:59.356Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Gold","WEREWOLF","","or nvm","false","2026-06-22T11:31:02.932Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Blue","WEREWOLF","","yeah gray could be seer","false","2026-06-22T11:31:19.864Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Gold","WEREWOLF","","we can blame on gray, he/she never speaks","false","2026-06-22T11:31:20.614Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Gold","WEREWOLF","","oh","false","2026-06-22T11:31:24.195Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Gold","WEREWOLF","","then maybe gray","false","2026-06-22T11:31:28.036Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Blue","WEREWOLF","","yep","false","2026-06-22T11:31:34.920Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","System","","","Dawn breaks. Gray (villager) and Orange (villager) were found dead.","true","2026-06-22T11:31:54.854Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","","blue has gotta be werewolf","false","2026-06-22T11:32:26.506Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Blue","WEREWOLF","","why would you say that?","false","2026-06-22T11:32:37.670Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","","the mayor never survives","false","2026-06-22T11:32:40.467Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Red","WITCH","","good point","false","2026-06-22T11:32:48.150Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","","unless its a tactic but that is hard to believe","false","2026-06-22T11:32:54.296Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Blue","WEREWOLF","","yeah maybe","false","2026-06-22T11:32:55.505Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Blue","WEREWOLF","","but this time it did, and I am vilalger","false","2026-06-22T11:33:06.604Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Lime","VILLAGER","","the seer and witch could worked together now. i think we would win the game then","false","2026-06-22T11:33:28.781Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Lime","VILLAGER","","except everyone the seer saw is dead now","false","2026-06-22T11:33:38.910Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Lime","VILLAGER","","but we have to work together now or the werewolfs win after this round","false","2026-06-22T11:33:59.754Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","","i think blue is a good risk","false","2026-06-22T11:34:16.097Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","System","","","Voting begins.","true","2026-06-22T11:35:33.798Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","System","","","The village voted. Blue (werewolf) has been eliminated.","true","2026-06-22T11:36:33.900Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","System","","","The village must elect a Mayor.","true","2026-06-22T11:37:44.615Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","","i am the seer","false","2026-06-22T11:37:58.214Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Lime","VILLAGER","","what did you see","false","2026-06-22T11:38:10.690Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Red","WITCH","","and I'm the witch","false","2026-06-22T11:38:18.279Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","","nothing they all died","false","2026-06-22T11:38:18.351Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Gold","WEREWOLF","","thats weird","false","2026-06-22T11:38:27.823Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Lime","VILLAGER","","it has to be gold then","false","2026-06-22T11:38:34.744Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","","lets vote lime mayor","false","2026-06-22T11:38:42.047Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","System","","","Red has been elected Mayor. Their vote counts double.","true","2026-06-22T11:38:44.653Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","NIGHT","System","","","Night 3 begins.","true","2026-06-22T11:38:44.682Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","System","","","Dawn breaks. Red (witch) was found dead.","true","2026-06-22T11:39:00.104Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","System","","","The village must elect a Mayor.","true","2026-06-22T11:39:00.129Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Brown","SEER","","what was that?","false","2026-06-22T11:39:15.571Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Brown","SEER","","a bug","false","2026-06-22T11:39:17.642Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Lime","VILLAGER","","gold is definitely the werewolf","false","2026-06-22T11:39:17.975Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Gold","WEREWOLF","","what happend?","false","2026-06-22T11:39:24.891Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Brown","SEER","","that was a bug","false","2026-06-22T11:39:32.641Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Lime","VILLAGER","","no i think because we voted to exile the mayor","false","2026-06-22T11:39:33.569Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Gold","WEREWOLF","","how are you so sure?","false","2026-06-22T11:39:34.245Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Lime","VILLAGER","","the reelection if before the next night","false","2026-06-22T11:39:51.762Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Brown","SEER","","i am the seer and i saw that its you gold XD","false","2026-06-22T11:39:52.236Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Gold","WEREWOLF","","ok","false","2026-06-22T11:39:56.716Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","System","","","Brown has been elected Mayor. Their vote counts double.","true","2026-06-22T11:40:00.160Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Gold","WEREWOLF","","just hang me","false","2026-06-22T11:40:00.198Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","System","","","Voting begins.","true","2026-06-22T11:41:16.186Z"
"chat","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","System","","","The village voted. Gold (werewolf) has been eliminated.","true","2026-06-22T11:41:49.193Z"
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","NIGHT","Brown","SEER","Purple","INVESTIGATE","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","NIGHT","Blue","WEREWOLF","Purple","KILL","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","NIGHT","Gold","WEREWOLF","Purple","KILL","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Brown","SEER","Gray","INVESTIGATE","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Blue","WEREWOLF","Gray","KILL","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Gold","WEREWOLF","Gray","KILL","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","NIGHT","Red","WITCH","Orange","WITCH_KILL","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","NIGHT","Brown","SEER","Gold","INVESTIGATE","false",""
"night_action","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","NIGHT","Gold","WEREWOLF","Red","KILL","false",""
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Gold","WEREWOLF","Blue","MAYOR","false","2026-06-22T11:27:30.367Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Red","WITCH","Blue","MAYOR","false","2026-06-22T11:27:30.374Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Orange","VILLAGER","skip","EXILE","false","2026-06-22T11:30:29.479Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Brown","SEER","skip","EXILE","false","2026-06-22T11:30:29.531Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Blue","WEREWOLF","skip","EXILE","false","2026-06-22T11:30:29.536Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Gold","WEREWOLF","skip","EXILE","false","2026-06-22T11:30:29.541Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Lime","VILLAGER","skip","EXILE","false","2026-06-22T11:30:29.545Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Gray","VILLAGER","skip","EXILE","false","2026-06-22T11:30:29.550Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","1","DAY","Red","WITCH","skip","EXILE","false","2026-06-22T11:30:29.555Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","Blue","EXILE","false","2026-06-22T11:36:33.826Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Blue","WEREWOLF","Red","EXILE","false","2026-06-22T11:36:33.873Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Red","WITCH","Blue","EXILE","false","2026-06-22T11:36:33.877Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Lime","VILLAGER","Blue","EXILE","false","2026-06-22T11:36:33.883Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Gold","WEREWOLF","Red","MAYOR","false","2026-06-22T11:38:44.632Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Red","WITCH","Brown","MAYOR","false","2026-06-22T11:38:44.638Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Lime","VILLAGER","Red","MAYOR","false","2026-06-22T11:38:44.643Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","2","DAY","Brown","SEER","Lime","MAYOR","false","2026-06-22T11:38:44.648Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Gold","WEREWOLF","Brown","MAYOR","false","2026-06-22T11:40:00.149Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Brown","SEER","Lime","MAYOR","false","2026-06-22T11:40:00.155Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Lime","VILLAGER","Gold","EXILE","false","2026-06-22T11:41:49.122Z"
"day_vote","d59e923e-8478-4514-9ccd-8d4ac5a18d5a","44UT6Y","CLASSIC","VILLAGERS","3","DAY","Brown","SEER","Gold","EXILE","false","2026-06-22T11:41:49.167Z"
