type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Pink","VILLAGER","","soo yellow is safe I suppose","false","2026-07-06T10:35:44.667Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Gray","VILLAGER","","But who could be the second werewolf?","false","2026-07-06T10:35:55.392Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Orange","WEREWOLF","","yeah I think so","false","2026-07-06T10:35:55.877Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Yellow","WITCH","","yes doesnt matter if they kill me i dont have any potions left","false","2026-07-06T10:35:59.824Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Beige","VILLAGER","","i think yellow safe too","false","2026-07-06T10:36:05.852Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Beige","VILLAGER","","matter is whether we win or not","false","2026-07-06T10:36:17.461Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Yellow","WITCH","","i mean blue very quiet","false","2026-07-06T10:36:23.006Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Pink","VILLAGER","","okay rest ist gut feeling but we maybe have to vote someone out","false","2026-07-06T10:36:26.710Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","System","","","Voting begins.","true","2026-07-06T10:37:43.617Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","System","","","The village voted. Blue (villager) has been eliminated.","true","2026-07-06T10:38:19.354Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","NIGHT","System","","","Night 3 begins.","true","2026-07-06T10:39:43.199Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","System","","","Dawn breaks. Yellow (witch) was found dead.","true","2026-07-06T10:39:51.224Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Beige","VILLAGER","","i have a strong gut feeling that orange is wereolf","false","2026-07-06T10:40:30.334Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Pink","VILLAGER","","That was to be expected","false","2026-07-06T10:40:34.970Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Orange","WEREWOLF","","we wasted blue","false","2026-07-06T10:40:35.871Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Beige","VILLAGER","","sorry about blue","false","2026-07-06T10:40:41.930Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Gray","VILLAGER","","Beige  can you defend yourself? Blue was wrong","false","2026-07-06T10:40:45.374Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Orange","WEREWOLF","","whose idea was that","false","2026-07-06T10:40:46.789Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Pink","VILLAGER","","I mean we have to kill somebody","false","2026-07-06T10:40:55.777Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Pink","VILLAGER","","the idea came from yellow tho","false","2026-07-06T10:41:06.961Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Beige","VILLAGER","","no ones, i just voted blue, as kast commet was he was quiet, and nobody was voting","false","2026-07-06T10:41:09.137Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Gray","VILLAGER","","Pink is mayor since round 1?","false","2026-07-06T10:41:22.617Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Pink","VILLAGER","","I feel gray might be sus they were super loud in the beginning but then nothing","false","2026-07-06T10:41:28.812Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Orange","WEREWOLF","","yeah idk at this point","false","2026-07-06T10:41:52.537Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Orange","WEREWOLF","","but beige seems sus","false","2026-07-06T10:41:58.227Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Pink","VILLAGER","","and yeah werewolfs wer busy killing the seer and the witch so no priority on the mayor","false","2026-07-06T10:41:58.857Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Orange","WEREWOLF","","with all this wrong judgements","false","2026-07-06T10:42:07.870Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","System","","","Voting begins.","true","2026-07-06T10:44:11.157Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","System","","","The village voted. Gray (villager) has been eliminated.","true","2026-07-06T10:44:27.405Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","4","NIGHT","System","","","Night 4 begins.","true","2026-07-06T10:44:57.790Z"
"chat","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","4","DAY","System","","","Dawn breaks. Pink (villager) was found dead.","true","2026-07-06T10:45:05.819Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","NIGHT","Purple","WEREWOLF","Green","KILL","false","2026-07-06T10:26:52.967Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","NIGHT","Orange","WEREWOLF","Green","KILL","false","2026-07-06T10:26:54.519Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","NIGHT","Yellow","WITCH","Green","HEAL","false","2026-07-06T10:27:03.208Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","NIGHT","Green","SEER","Gray","INVESTIGATE","false","2026-07-06T10:27:05.453Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","NIGHT","Green","SEER","Beige","INVESTIGATE","false","2026-07-06T10:32:27.882Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","NIGHT","Purple","WEREWOLF","Green","KILL","false","2026-07-06T10:33:28.399Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","NIGHT","Orange","WEREWOLF","Green","KILL","false","2026-07-06T10:33:32.520Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","NIGHT","Yellow","WITCH","Purple","WITCH_KILL","false","2026-07-06T10:33:49.748Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","NIGHT","Orange","WEREWOLF","Yellow","KILL","false","2026-07-06T10:39:48.320Z"
"night_action","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","4","NIGHT","Orange","WEREWOLF","Pink","KILL","false","2026-07-06T10:45:03.816Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Yellow","WITCH","Pink","MAYOR","false","2026-07-06T10:28:05.495Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Gray","VILLAGER","Green","MAYOR","false","2026-07-06T10:28:05.501Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Pink","VILLAGER","skip","EXILE","false","2026-07-06T10:31:49.678Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Orange","WEREWOLF","skip","EXILE","false","2026-07-06T10:31:49.723Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Blue","VILLAGER","skip","EXILE","false","2026-07-06T10:31:49.730Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Yellow","WITCH","skip","EXILE","false","2026-07-06T10:31:49.734Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Green","SEER","skip","EXILE","false","2026-07-06T10:31:49.738Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Beige","VILLAGER","skip","EXILE","false","2026-07-06T10:31:49.741Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Gray","VILLAGER","skip","EXILE","false","2026-07-06T10:31:49.745Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","1","DAY","Purple","WEREWOLF","skip","EXILE","false","2026-07-06T10:31:49.749Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Beige","VILLAGER","Blue","EXILE","false","2026-07-06T10:38:19.279Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Yellow","WITCH","Blue","EXILE","false","2026-07-06T10:38:19.329Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Orange","WEREWOLF","Blue","EXILE","false","2026-07-06T10:38:19.332Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Pink","VILLAGER","Blue","EXILE","false","2026-07-06T10:38:19.337Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Blue","VILLAGER","Beige","EXILE","false","2026-07-06T10:38:19.340Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","2","DAY","Gray","VILLAGER","Blue","EXILE","false","2026-07-06T10:38:19.343Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Pink","VILLAGER","Gray","EXILE","false","2026-07-06T10:44:27.339Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Gray","VILLAGER","Pink","EXILE","false","2026-07-06T10:44:27.384Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Beige","VILLAGER","Orange","EXILE","false","2026-07-06T10:44:27.388Z"
"day_vote","532e59ac-5894-415e-901f-eb55f9c5e8a0","HIB65W","CLASSIC","WEREWOLVES","3","DAY","Orange","WEREWOLF","Beige","EXILE","false","2026-07-06T10:44:27.392Z"
