type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","","it is bot","false","2026-08-03T11:17:35.603Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Magenta","WEREWOLF","","no Tim is playing it rn I think","false","2026-08-03T11:17:48.306Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Magenta","WEREWOLF","","also it is obv that it is human","false","2026-08-03T11:18:01.049Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","","for now i would say it is safe","false","2026-08-03T11:18:01.097Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","","he couldn't be playing that","false","2026-08-03T11:18:12.129Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","","yes but then we still have change to find seer or witch","false","2026-08-03T11:18:30.197Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Magenta","WEREWOLF","","ok than what do you say","false","2026-08-03T11:18:49.276Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","","i am not sure... randomly one of the others?","false","2026-08-03T11:19:07.338Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Magenta","WEREWOLF","","ok","false","2026-08-03T11:19:13.774Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","","which one","false","2026-08-03T11:19:22.929Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","","green?","false","2026-08-03T11:19:24.601Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Magenta","WEREWOLF","","alright","false","2026-08-03T11:19:32.129Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","System","","","Dawn breaks. The witch saved someone from the werewolves tonight. No one was killed.","true","2026-08-03T11:19:39.123Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Green","SEER","","who was saved?","false","2026-08-03T11:20:24.709Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Magenta","WEREWOLF","","who was saved?","false","2026-08-03T11:20:25.767Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","White","WITCH","","i saved you green","false","2026-08-03T11:20:31.994Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","White","WITCH","","be thankful","false","2026-08-03T11:20:34.198Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Green","SEER","","oh okay","false","2026-08-03T11:20:41.245Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Beige","VILLAGER","","so green is save and white","false","2026-08-03T11:20:43.196Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Yellow","VILLAGER","","Nice","false","2026-08-03T11:20:45.296Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Green","SEER","","I can confirm that white is human and Magenta is werewolf","false","2026-08-03T11:20:59.511Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","White","WITCH","","nice one","false","2026-08-03T11:21:05.600Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Green","SEER","","Before I die","false","2026-08-03T11:21:12.912Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Magenta","WEREWOLF","","what?","false","2026-08-03T11:21:14.027Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Beige","VILLAGER","","therewe go then lets kill magenta this round","false","2026-08-03T11:21:15.860Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Yellow","VILLAGER","","Easy","false","2026-08-03T11:21:26.625Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Brown","WEREWOLF","","oh","false","2026-08-03T11:21:28.172Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Beige","VILLAGER","","and if you lied we kill you green","false","2026-08-03T11:21:32.230Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Beige","VILLAGER","","although the witch backed you up so very unlikely","false","2026-08-03T11:21:46.255Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Magenta","WEREWOLF","","I wil die for nothing..","false","2026-08-03T11:21:47.025Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Green","SEER","","yes I'm dead anyways ^^","false","2026-08-03T11:21:48.473Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Brown","WEREWOLF","","yeah i don't think that green is lying","false","2026-08-03T11:22:07.308Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Beige","VILLAGER","","pink is  very quiet","false","2026-08-03T11:22:09.333Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","System","","","Voting begins.","true","2026-08-03T11:24:50.807Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","System","","","The village voted. Magenta (werewolf) has been eliminated.","true","2026-08-03T11:25:50.921Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","NIGHT","System","","","Night 3 begins.","true","2026-08-03T11:26:37.396Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","System","","","Dawn breaks. Green (seer) was found dead.","true","2026-08-03T11:26:48.799Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Brown","WEREWOLF","","okay","false","2026-08-03T11:27:30.185Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Yellow","VILLAGER","","Okay I think we just need to kick someone","false","2026-08-03T11:27:34.646Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Pink","VILLAGER","","oh no","false","2026-08-03T11:27:37.343Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Beige","VILLAGER","","pink or brown i think","false","2026-08-03T11:27:38.571Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Brown","WEREWOLF","","that was obv in a way","false","2026-08-03T11:27:39.495Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Yellow","VILLAGER","","since we won't get any more info","false","2026-08-03T11:27:45.321Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Beige","VILLAGER","","white is save","false","2026-08-03T11:27:47.614Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Brown","WEREWOLF","","i am not so","false","2026-08-03T11:27:57.148Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Pink","VILLAGER","","i am villager i don't know how to prove","false","2026-08-03T11:28:03.149Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Brown","WEREWOLF","","i would say pink, they was really quite","false","2026-08-03T11:28:11.416Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Pink","VILLAGER","","yes i was quite beacuse i don't have much to say","false","2026-08-03T11:28:25.630Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Brown","WEREWOLF","","white is safe and yellow ofc","false","2026-08-03T11:28:32.337Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Pink","VILLAGER","","just a villager..","false","2026-08-03T11:28:33.685Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Beige","VILLAGER","","we can vote pink and still have time then","false","2026-08-03T11:28:47.445Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Pink","VILLAGER","","up to you","false","2026-08-03T11:28:56.245Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Beige","VILLAGER","","they will prorably kill white","false","2026-08-03T11:28:57.150Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Yellow","VILLAGER","","I mean I don't want to contest but why am I safe?","false","2026-08-03T11:28:57.217Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Brown","WEREWOLF","",":D","false","2026-08-03T11:29:05.741Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Pink","VILLAGER","","yes..","false","2026-08-03T11:29:11.622Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","System","","","Voting begins.","true","2026-08-03T11:29:40.848Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","System","","","The village voted. Pink (villager) has been eliminated.","true","2026-08-03T11:29:52.043Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","NIGHT","System","","","Night 4 begins.","true","2026-08-03T11:30:41.186Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","System","","","Dawn breaks. White (witch) was found dead.","true","2026-08-03T11:30:49.215Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Beige","VILLAGER","","its brown","false","2026-08-03T11:31:07.196Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Brown","WEREWOLF","","this going to be weird","false","2026-08-03T11:31:07.472Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Brown","WEREWOLF","","no its you","false","2026-08-03T11:31:14.685Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Beige","VILLAGER","","yellow go for brown then you win","false","2026-08-03T11:31:20.145Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Brown","WEREWOLF","","beige is werewolf","false","2026-08-03T11:31:21.274Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Beige","VILLAGER","","brown is werewolf","false","2026-08-03T11:31:26.629Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Yellow","VILLAGER","","you or we?","false","2026-08-03T11:31:31.942Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Beige","VILLAGER","","we win yellow if you vote for brown","false","2026-08-03T11:31:41.920Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Brown","WEREWOLF","","yellow, beige is werewolf. if you vote for him, we will win","false","2026-08-03T11:31:47.579Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Yellow","VILLAGER","","why did you say you?","false","2026-08-03T11:31:55.556Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Beige","VILLAGER","","dont listen to brown","false","2026-08-03T11:31:56.613Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Beige","VILLAGER","","because i am assuming your first interested in winning yourself","false","2026-08-03T11:32:16.031Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Brown","WEREWOLF","","you are villager. i am too. so we need to vote for beige to win.","false","2026-08-03T11:32:17.865Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","Beige","VILLAGER","","i completely aligned with the plans of the witch and seer but i guess its on you","false","2026-08-03T11:32:46.065Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","System","","","Voting begins.","true","2026-08-03T11:33:26.308Z"
"chat","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","DAY","System","","","The village voted. Brown (werewolf) has been eliminated.","true","2026-08-03T11:33:32.034Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","NIGHT","Green","SEER","Magenta","INVESTIGATE","false","2026-08-03T11:11:08.210Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","NIGHT","Brown","WEREWOLF","Blue","KILL","false","2026-08-03T11:11:20.091Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","NIGHT","Magenta","WEREWOLF","Blue","KILL","false","2026-08-03T11:11:20.655Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Green","SEER","White","INVESTIGATE","false","2026-08-03T11:16:42.783Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Brown","WEREWOLF","Green","KILL","false","2026-08-03T11:19:33.349Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","Magenta","WEREWOLF","Green","KILL","false","2026-08-03T11:19:35.199Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","NIGHT","White","WITCH","Green","HEAL","false","2026-08-03T11:19:39.107Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","NIGHT","Brown","WEREWOLF","Green","KILL","false","2026-08-03T11:26:41.300Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","NIGHT","Green","SEER","Pink","INVESTIGATE","false","2026-08-03T11:26:42.945Z"
"night_action","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","4","NIGHT","Brown","WEREWOLF","White","KILL","false","2026-08-03T11:30:44.194Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","DAY","Yellow","VILLAGER","skip","EXILE","false","2026-08-03T11:15:49.936Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","DAY","Magenta","WEREWOLF","skip","EXILE","false","2026-08-03T11:15:49.991Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","DAY","Beige","VILLAGER","skip","EXILE","false","2026-08-03T11:15:49.996Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","DAY","Brown","WEREWOLF","skip","EXILE","false","2026-08-03T11:15:49.999Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","DAY","Green","SEER","skip","EXILE","false","2026-08-03T11:15:50.004Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","DAY","Pink","VILLAGER","skip","EXILE","false","2026-08-03T11:15:50.008Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","1","DAY","White","WITCH","skip","EXILE","false","2026-08-03T11:15:50.013Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Beige","VILLAGER","Magenta","EXILE","false","2026-08-03T11:25:50.834Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Yellow","VILLAGER","Magenta","EXILE","false","2026-08-03T11:25:50.886Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Green","SEER","Magenta","EXILE","false","2026-08-03T11:25:50.890Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","White","WITCH","Magenta","EXILE","false","2026-08-03T11:25:50.895Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Brown","WEREWOLF","Magenta","EXILE","false","2026-08-03T11:25:50.899Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","2","DAY","Pink","VILLAGER","Magenta","EXILE","false","2026-08-03T11:25:50.903Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","White","WITCH","Pink","EXILE","false","2026-08-03T11:29:51.962Z"
"day_vote","09e97494-0f76-4dc9-b5fc-55f6ae473ff7","TRFSN1","CLASSIC","VILLAGERS","3","DAY","Brown","WEREWOLF","Pink","EXILE","false","2026-08-03T11:29:52.006Z"
