type,game_id,room_code,game_mode,winner,round,phase,player_name,player_role,target_name,content,is_system,timestamp
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Leona","WITCH","","they got killed I saved them","false","2026-06-15T11:04:40.400Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Oswin","VILLAGER","","makes sense because werewolfs would kill mayor instantly i think","false","2026-06-15T11:05:02.408Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Beatrix","WEREWOLF","","Ok, what should we do?","false","2026-06-15T11:05:32.565Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Leona","WITCH","","Maybe seer can also give some info then we can probably already find out the werewolfs","false","2026-06-15T11:05:32.943Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Yellow","VILLAGER","","I Deon't have a super good resin but I am villager xd","false","2026-06-15T11:05:34.246Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Wren","SEER","","i saw that beatrix is a werewolf","false","2026-06-15T11:05:48.975Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Leona","WITCH","","you do I just gave you one","false","2026-06-15T11:05:54.311Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Beatrix","WEREWOLF","","Why aren't you a Werewolf Wren?","false","2026-06-15T11:06:11.196Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","Lyra","VILLAGER","","wren how can you see that there is only one seer?","false","2026-06-15T11:06:13.945Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","System","","","Voting begins.","true","2026-06-15T11:09:47.949Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","DAY","System","","","The village voted. Beatrix (werewolf) has been eliminated.","true","2026-06-15T11:10:48.011Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","NIGHT","System","","","Night 3 begins.","true","2026-06-15T11:13:12.699Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","System","","","Dawn breaks. Wren (seer) and Lyra (villager) were found dead.","true","2026-06-15T11:13:33.650Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Leona","WITCH","","okay I messed up a bit","false","2026-06-15T11:14:28.754Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Oswin","VILLAGER","","you killed the seer?","false","2026-06-15T11:14:55.233Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Oswin","VILLAGER","","or lyra?","false","2026-06-15T11:15:01.579Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Leona","WITCH","","I killed lyra because they were asking how wren could be sure if there is only one seer in the game","false","2026-06-15T11:15:06.371Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Oswin","VILLAGER","","its spcx","false","2026-06-15T11:15:15.557Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","spcx","WEREWOLF","","why me?","false","2026-06-15T11:15:23.018Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Oswin","VILLAGER","","i am pretty sure he didnt vote for beatrix","false","2026-06-15T11:15:35.501Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Oswin","VILLAGER","","and said nothing in general the last rounds","false","2026-06-15T11:15:45.865Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","spcx","WEREWOLF","","check the logs, cause i did","false","2026-06-15T11:15:46.972Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Oswin","VILLAGER","","but after everyone else did to not be sus","false","2026-06-15T11:16:09.575Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","spcx","WEREWOLF","","i voted for beatrix as soon as we foudn ut she was werewolf","false","2026-06-15T11:16:12.355Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","System","","","Voting begins.","true","2026-06-15T11:17:02.268Z"
"chat","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","System","","","The village voted. spcx (werewolf) has been eliminated.","true","2026-06-15T11:17:23.860Z"
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","1","NIGHT","Wren","SEER","BrightestPink","INVESTIGATE","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","1","NIGHT","spcx","WEREWOLF","BrightestPink","KILL","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","1","NIGHT","Beatrix","WEREWOLF","BrightestPink","KILL","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","NIGHT","Wren","SEER","Beatrix","INVESTIGATE","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","NIGHT","spcx","WEREWOLF","Yellow","KILL","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","NIGHT","Beatrix","WEREWOLF","Yellow","KILL","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","NIGHT","Leona","WITCH","Yellow","HEAL","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","NIGHT","Wren","SEER","spcx","INVESTIGATE","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","NIGHT","spcx","WEREWOLF","Wren","KILL","false",""
"night_action","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","NIGHT","Leona","WITCH","Lyra","WITCH_KILL","false",""
"note","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","1","NIGHT","Wren","SEER","","brightestpink is a human","false","2026-06-15T10:57:50.483Z"
"note","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","2","NIGHT","Wren","SEER","","beatrix is a werewolf","false","2026-06-15T11:03:09.924Z"
"note","3b3beea1-36b7-4142-a03e-a47fbb14502e","OX8OBY","CLASSIC","VILLAGERS","3","DAY","Wren","SEER","","spcx is a werewolf","false","2026-06-15T11:13:33.702Z"
